lemma@aom2003f	aom2003f	00:00:16.780	16.78	00:00:16.863	16.863	00:00:00.083	0.083		\
lemma@aom2003f	aom2003f	00:00:16.863	16.863	00:00:17.570	17.57	00:00:00.707	0.707	здравствовать	
lemma@aom2003f	aom2003f	00:00:17.670	17.67	00:00:17.890	17.89	00:00:00.220	0.22	я	
lemma@aom2003f	aom2003f	00:00:17.890	17.89	00:00:18.111	18.111	00:00:00.221	0.221	звать	
lemma@aom2003f	aom2003f	00:00:18.111	18.111	00:00:18.368	18.368	00:00:00.257	0.257	аня	
lemma@aom2003f	aom2003f	00:00:18.368	18.368	00:00:18.921	18.921	00:00:00.553	0.553	мельников	
lemma@aom2003f	aom2003f	00:00:18.921	18.921	00:00:19.089	19.089	00:00:00.168	0.168	и	
lemma@aom2003f	aom2003f	00:00:19.089	19.089	00:00:19.237	19.237	00:00:00.148	0.148	я	
lemma@aom2003f	aom2003f	00:00:19.237	19.237	00:00:19.389	19.389	00:00:00.152	0.152	из	
lemma@aom2003f	aom2003f	00:00:19.389	19.389	00:00:19.484	19.484	00:00:00.095	0.095		•
lemma@aom2003f	aom2003f	00:00:19.484	19.484	00:00:19.589	19.589	00:00:00.105	0.105		/
lemma@aom2003f	aom2003f	00:00:19.589	19.589	00:00:20.632	20.632	00:00:01.043	1.043	красноярск	
lemma@aom2003f	aom2003f	00:00:20.632	20.632	00:00:20.711	20.711	00:00:00.079	0.079		/
lemma@aom2003f	aom2003f	00:00:20.711	20.711	00:00:21.102	21.102	00:00:00.391	0.391	и
lemma@aom2003f	aom2003f	00:00:21.102	21.102	00:00:21.337	21.337	00:00:00.235	0.235	{	
lemma@aom2003f	aom2003f	00:00:22.795	22.795	00:00:23.011	23.011	00:00:00.216	0.216	да	
lemma@aom2003f	aom2003f	00:00:24.720	24.72	00:00:24.940	24.94	00:00:00.220	0.22	да	
lemma@aom2003f	aom2003f	00:00:32.600	32.6	00:00:32.950	32.95	00:00:00.350	0.35	да	
lemma@aom2003f	aom2003f	00:00:33.120	33.12	00:00:33.412	33.412	00:00:00.292	0.292	эта	
lemma@aom2003f	aom2003f	00:00:33.412	33.412	00:00:33.704	33.704	00:00:00.292	0.292	очень	
lemma@aom2003f	aom2003f	00:00:33.704	33.704	00:00:34.215	34.215	00:00:00.511	0.511	хороший	
lemma@aom2003f	aom2003f	00:00:34.215	34.215	00:00:34.291	34.291	00:00:00.076	0.076		/
lemma@aom2003f	aom2003f	00:00:34.291	34.291	00:00:34.580	34.58	00:00:00.289	0.289	вопрос	
lemma@aom2003f	aom2003f	00:00:34.650	34.65	00:00:34.826	34.826	00:00:00.176	0.176	это	
lemma@aom2003f	aom2003f	00:00:34.826	34.826	00:00:35.285	35.285	00:00:00.459	0.459	великолепный	
lemma@aom2003f	aom2003f	00:00:35.285	35.285	00:00:35.483	35.483	00:00:00.198	0.198		/
lemma@aom2003f	aom2003f	00:00:35.483	35.483	00:00:35.843	35.843	00:00:00.360	0.36	вопрос	
lemma@aom2003f	aom2003f	00:00:35.843	35.843	00:00:36.180	36.18	00:00:00.337	0.337	потому	
lemma@aom2003f	aom2003f	00:00:36.180	36.18	00:00:36.670	36.67	00:00:00.490	0.49	что	
lemma@aom2003f	aom2003f	00:00:36.920	36.92	00:00:37.131	37.131	00:00:00.211	0.211	мало	
lemma@aom2003f	aom2003f	00:00:37.131	37.131	00:00:37.343	37.343	00:00:00.212	0.212	кто	
lemma@aom2003f	aom2003f	00:00:37.343	37.343	00:00:37.477	37.477	00:00:00.134	0.134		/	lemma@aom2003f	aom2003f	00:00:37.477	37.477	00:00:37.880	37.88	00:00:00.403	0.403	знать	
lemma@aom2003f	aom2003f	00:00:37.960	37.96	00:00:38.064	38.064	00:00:00.104	0.104	но	
lemma@aom2003f	aom2003f	00:00:38.064	38.064	00:00:38.174	38.174	00:00:00.110	0.11	на	
lemma@aom2003f	aom2003f	00:00:38.174	38.174	00:00:38.448	38.448	00:00:00.274	0.274	самый	
lemma@aom2003f	aom2003f	00:00:38.448	38.448	00:00:38.529	38.529	00:00:00.081	0.081		/
lemma@aom2003f	aom2003f	00:00:38.529	38.529	00:00:38.802	38.802	00:00:00.273	0.273	дело	
lemma@aom2003f	aom2003f	00:00:38.802	38.802	00:00:39.384	39.384	00:00:00.582	0.582	красноярск	
lemma@aom2003f	aom2003f	00:00:39.384	39.384	00:00:39.523	39.523	00:00:00.139	0.139		/
lemma@aom2003f	aom2003f	00:00:39.523	39.523	00:00:39.927	39.927	00:00:00.404	0.404	оче	
lemma@aom2003f	aom2003f	00:00:39.927	39.927	00:00:40.029	40.029	00:00:00.102	0.102		/
lemma@aom2003f	aom2003f	00:00:40.029	40.029	00:00:40.584	40.584	00:00:00.555	0.555	хороший	
lemma@aom2003f	aom2003f	00:00:40.584	40.584	00:00:41.140	41.14	00:00:00.556	0.556	э	
lemma@aom2003f	aom2003f	00:00:41.140	41.14	00:00:41.436	41.436	00:00:00.296	0.296	очень	
lemma@aom2003f	aom2003f	00:00:41.436	41.436	00:00:41.855	41.855	00:00:00.419	0.419	хороший	
lemma@aom2003f	aom2003f	00:00:41.855	41.855	00:00:42.552	42.552	00:00:00.697	0.697	/	
lemma@aom2003f	aom2003f	00:00:42.552	42.552	00:00:42.808	42.808	00:00:00.256	0.256	для	
lemma@aom2003f	aom2003f	00:00:42.808	42.808	00:00:42.919	42.919	00:00:00.111	0.111		\
lemma@aom2003f	aom2003f	00:00:42.919	42.919	00:00:43.767	43.767	00:00:00.848	0.848	гастротур	
lemma@aom2003f	aom2003f	00:00:44.270	44.27	00:00:44.520	44.52	00:00:00.250	0.25	это	
lemma@aom2003f	aom2003f	00:00:44.800	44.8	00:00:45.130	45.13	00:00:00.330	0.33	я	
lemma@aom2003f	aom2003f	00:00:45.130	45.13	00:00:45.460	45.46	00:00:00.330	0.33	кажется	
lemma@aom2003f	aom2003f	00:00:45.490	45.49	00:00:45.693	45.693	00:00:00.203	0.203	это	
lemma@aom2003f	aom2003f	00:00:45.693	45.693	00:00:46.035	46.035	00:00:00.342	0.342	просто	
lemma@aom2003f	aom2003f	00:00:46.035	46.035	00:00:46.099	46.099	00:00:00.064	0.064		/
lemma@aom2003f	aom2003f	00:00:46.099	46.099	00:00:46.756	46.756	00:00:00.657	0.657	третий	
lemma@aom2003f	aom2003f	00:00:46.756	46.756	00:00:47.175	47.175	00:00:00.419	0.419	город	
lemma@aom2003f	aom2003f	00:00:47.175	47.175	00:00:47.262	47.262	00:00:00.087	0.087		/
lemma@aom2003f	aom2003f	00:00:47.262	47.262	00:00:47.599	47.599	00:00:00.337	0.337	россия	
lemma@aom2003f	aom2003f	00:00:47.599	47.599	00:00:48.436	48.436	00:00:00.837	0.837	по	
lemma@aom2003f	aom2003f	00:00:48.436	48.436	00:00:48.628	48.628	00:00:00.192	0.192		,,,
lemma@aom2003f	aom2003f	00:00:48.628	48.628	00:00:48.799	48.799	00:00:00.171	0.171		/
lemma@aom2003f	aom2003f	00:00:48.799	48.799	00:00:49.200	49.2	00:00:00.401	0.401	кухня	
lemma@aom2003f	aom2003f	00:00:49.910	49.91	00:00:50.419	50.419	00:00:00.509	0.509	по	
lemma@aom2003f	aom2003f	00:00:50.419	50.419	00:00:50.512	50.512	00:00:00.093	0.093		/
lemma@aom2003f	aom2003f	00:00:50.512	50.512	00:00:51.256	51.256	00:00:00.744	0.744	количество	
lemma@aom2003f	aom2003f	00:00:51.256	51.256	00:00:51.834	51.834	00:00:00.578	0.578	хороший	
lemma@aom2003f	aom2003f	00:00:51.834	51.834	00:00:52.412	52.412	00:00:00.578	0.578	вкусный	
lemma@aom2003f	aom2003f	00:00:52.412	52.412	00:00:52.990	52.99	00:00:00.578	0.578	ресторан	
lemma@aom2003f	aom2003f	00:00:54.030	54.03	00:00:54.105	54.105	00:00:00.075	0.075		/
lemma@aom2003f	aom2003f	00:00:54.105	54.105	00:00:54.520	54.52	00:00:00.415	0.415	э	
lemma@aom2003f	aom2003f	00:00:54.840	54.84	00:00:55.167	55.167	00:00:00.327	0.327	после	
lemma@aom2003f	aom2003f	00:00:55.167	55.167	00:00:55.494	55.494	00:00:00.327	0.327	москва	
lemma@aom2003f	aom2003f	00:00:55.494	55.494	00:00:55.622	55.622	00:00:00.128	0.128	и	
lemma@aom2003f	aom2003f	00:00:55.622	55.622	00:00:56.060	56.06	00:00:00.438	0.438	питер	
lemma@aom2003f	aom2003f	00:00:56.090	56.09	00:00:56.215	56.215	00:00:00.125	0.125	и	
lemma@aom2003f	aom2003f	00:00:56.215	56.215	00:00:56.355	56.355	00:00:00.140	0.14	он	
lemma@aom2003f	aom2003f	00:00:56.355	56.355	00:00:56.920	56.92	00:00:00.565	0.565	дешево	
lemma@aom2003f	aom2003f	00:00:56.920	56.92	00:00:57.105	57.105	00:00:00.185	0.185	он	
lemma@aom2003f	aom2003f	00:00:57.105	57.105	00:00:57.343	57.343	00:00:00.238	0.238	сильно	
lemma@aom2003f	aom2003f	00:00:57.343	57.343	00:00:57.720	57.72	00:00:00.377	0.377	дешево	
lemma@aom2003f	aom2003f	00:00:58.170	58.17	00:00:58.517	58.517	00:00:00.347	0.347	то	
lemma@aom2003f	aom2003f	00:00:58.517	58.517	00:00:58.710	58.71	00:00:00.193	0.193	кофе	
lemma@aom2003f	aom2003f	00:00:58.710	58.71	00:00:58.957	58.957	00:00:00.247	0.247	который	
lemma@aom2003f	aom2003f	00:00:58.957	58.957	00:00:59.204	59.204	00:00:00.247	0.247	ты	
lemma@aom2003f	aom2003f	00:00:59.204	59.204	00:00:59.451	59.451	00:00:00.247	0.247	мочь	
lemma@aom2003f	aom2003f	00:00:59.451	59.451	00:00:59.700	59.7	00:00:00.249	0.249	купить	
lemma@aom2003f	aom2003f	00:00:59.910	59.91	00:01:00.297	60.297	00:00:00.387	0.387	тот	
lemma@aom2003f	aom2003f	00:01:00.297	60.297	00:01:00.500	60.5	00:00:00.203	0.203	кофе	
lemma@aom2003f	aom2003f	00:01:01.360	61.36	00:01:01.529	61.529	00:00:00.169	0.169	не	
lemma@aom2003f	aom2003f	00:01:01.529	61.529	00:01:01.910	61.91	00:00:00.381	0.381	важно	
lemma@aom2003f	aom2003f	00:01:02.340	62.34	00:01:02.574	62.574	00:00:00.234	0.234	который	
lemma@aom2003f	aom2003f	00:01:02.574	62.574	00:01:02.808	62.808	00:00:00.234	0.234	ты	
lemma@aom2003f	aom2003f	00:01:02.808	62.808	00:01:03.111	63.111	00:00:00.303	0.303	мочь	
lemma@aom2003f	aom2003f	00:01:03.111	63.111	00:01:03.370	63.37	00:00:00.259	0.259	купить	
lemma@aom2003f	aom2003f	00:01:03.560	63.56	00:01:03.830	63.83	00:00:00.270	0.27	в	
lemma@aom2003f	aom2003f	00:01:03.830	63.83	00:01:04.186	64.186	00:00:00.356	0.356	серф	
lemma@aom2003f	aom2003f	00:01:04.186	64.186	00:01:04.326	64.326	00:00:00.140	0.14	за	
lemma@aom2003f	aom2003f	00:01:04.326	64.326	00:01:04.570	64.57	00:00:00.244	0.244	триста	
lemma@aom2003f	aom2003f	00:01:04.570	64.57	00:01:04.762	64.762	00:00:00.192	0.192	с	
lemma@aom2003f	aom2003f	00:01:04.762	64.762	00:01:04.983	64.983	00:00:00.221	0.221	ппятьдесят	
lemma@aom2003f	aom2003f	00:01:04.983	64.983	00:01:05.450	65.45	00:00:00.467	0.467	рубль	
lemma@aom2003f	aom2003f	00:01:05.450	65.45	00:01:05.547	65.547	00:00:00.097	0.097	ты	
lemma@aom2003f	aom2003f	00:01:05.547	65.547	00:01:05.791	65.791	00:00:00.244	0.244	мочь	
lemma@aom2003f	aom2003f	00:01:05.791	65.791	00:01:06.145	66.145	00:00:00.354	0.354	купить	
lemma@aom2003f	aom2003f	00:01:06.145	66.145	00:01:06.250	66.25	00:00:00.105	0.105	в	
lemma@aom2003f	aom2003f	00:01:06.250	66.25	00:01:06.698	66.698	00:00:00.448	0.448	красноярск	
lemma@aom2003f	aom2003f	00:01:06.698	66.698	00:01:06.901	66.901	00:00:00.203	0.203	за	
lemma@aom2003f	aom2003f	00:01:06.901	66.901	00:01:07.047	67.047	00:00:00.146	0.146	сто	
lemma@aom2003f	aom2003f	00:01:07.047	67.047	00:01:07.384	67.384	00:00:00.337	0.337	семдесят	
lemma@aom2003f	aom2003f	00:01:07.384	67.384	00:01:07.843	67.843	00:00:00.459	0.459	девять	
lemma@aom2003f	aom2003f	00:01:07.843	67.843	00:01:08.520	68.52	00:00:00.677	0.677	пол-литра	
lemma@aom2003f	aom2003f	00:01:15.520	75.52	00:01:15.839	75.839	00:00:00.319	0.319	нет	
lemma@aom2003f	aom2003f	00:01:15.839	75.839	00:01:16.028	76.028	00:00:00.189	0.189	#	
lemma@aom2003f	aom2003f	00:01:16.028	76.028	00:01:16.098	76.098	00:00:00.070	0.07	?	
lemma@aom2003f	aom2003f	00:01:22.610	82.61	00:01:22.818	82.818	00:00:00.208	0.208	то	
lemma@aom2003f	aom2003f	00:01:22.818	82.818	00:01:23.226	83.226	00:00:00.408	0.408	бол	
lemma@aom2003f	aom2003f	00:01:23.235	83.235	00:01:23.412	83.412	00:00:00.177	0.177	то	
lemma@aom2003f	aom2003f	00:01:23.412	83.412	00:01:23.824	83.824	00:00:00.412	0.412	более	
lemma@aom2003f	aom2003f	00:01:24.205	84.205	00:01:24.707	84.707	00:00:00.502	0.502	правильно	
lemma@aom2003f	aom2003f	00:01:24.743	84.743	00:01:24.942	84.942	00:00:00.199	0.199	то	
lemma@aom2003f	aom2003f	00:01:24.942	84.942	00:01:25.309	85.309	00:00:00.367	0.367	более	
lemma@aom2003f	aom2003f	00:01:25.339	85.339	00:01:25.802	85.802	00:00:00.463	0.463	четыреста	
lemma@aom2003f	aom2003f	00:01:25.802	85.802	00:01:26.041	86.041	00:00:00.239	0.239	пятьдесят	
lemma@aom2003f	aom2003f	00:01:26.041	86.041	00:01:26.442	86.442	00:00:00.401	0.401	восемь	
lemma@aom2003f	aom2003f	00:01:26.442	86.442	00:01:26.616	86.616	00:00:00.174	0.174	за	
lemma@aom2003f	aom2003f	00:01:26.616	86.616	00:01:26.811	86.811	00:00:00.195	0.195	вот	
lemma@aom2003f	aom2003f	00:01:27.166	87.166	00:01:27.400	87.4	00:00:00.234	0.234	`	
lemma@aom2003f	aom2003f	00:01:27.407	87.407	00:01:27.496	87.496	00:00:00.089	0.089	вот	
lemma@aom2003f	aom2003f	00:01:27.496	87.496	00:01:27.648	87.648	00:00:00.152	0.152	за	
lemma@aom2003f	aom2003f	00:01:27.648	87.648	00:01:27.863	87.863	00:00:00.215	0.215	кофе	
lemma@aom2003f	aom2003f	00:01:27.878	87.878	00:01:28.192	88.192	00:00:00.314	0.314	это	
lemma@aom2003f	aom2003f	00:01:28.192	88.192	00:01:28.506	88.506	00:00:00.314	0.314	ужас	
lemma@aom2003f	aom2003f	00:01:28.668	88.668	00:01:28.970	88.97	00:00:00.302	0.302	это	
lemma@aom2003f	aom2003f	00:01:29.282	89.282	00:01:29.439	89.439	00:00:00.157	0.157	как	
lemma@aom2003f	aom2003f	00:01:29.439	89.439	00:01:29.646	89.646	00:00:00.207	0.207	так	
lemma@aom2003f	aom2003f	00:01:29.646	89.646	00:01:30.011	90.011	00:00:00.365	0.365	можно	
lemma@aom2003f	aom2003f	00:01:30.015	90.015	00:01:30.203	90.203	00:00:00.188	0.188	это	
lemma@aom2003f	aom2003f	00:01:30.255	90.255	00:01:30.374	90.374	00:00:00.119	0.119	#	
lemma@aom2003f	aom2003f	00:01:30.484	90.484	00:01:30.747	90.747	00:00:00.263	0.263	это	
lemma@aom2003f	aom2003f	00:01:30.747	90.747	00:01:31.461	91.461	00:00:00.714	0.714	невозможно	
lemma@aom2003f	aom2003f	00:01:31.605	91.605	00:01:31.756	91.756	00:00:00.151	0.151	вот	
lemma@aom2003f	aom2003f	00:01:32.074	92.074	00:01:32.547	92.547	00:00:00.473	0.473	красноярск	
lemma@aom2003f	aom2003f	00:01:32.547	92.547	00:01:32.684	92.684	00:00:00.137	0.137		-
lemma@aom2003f	aom2003f	00:01:32.684	92.684	00:01:32.800	92.8	00:00:00.116	0.116	сто	
lemma@aom2003f	aom2003f	00:01:32.800	92.8	00:01:33.032	93.032	00:00:00.232	0.232	семьдесят	
lemma@aom2003f	aom2003f	00:01:33.032	93.032	00:01:33.387	93.387	00:00:00.355	0.355	девять	
lemma@aom2003f	aom2003f	00:01:33.937	93.937	00:01:34.188	94.188	00:00:00.251	0.251	этот	
lemma@aom2003f	aom2003f	00:01:34.410	94.41	00:01:34.701	94.701	00:00:00.291	0.291	ээ	
lemma@aom2003f	aom2003f	00:01:34.782	94.782	00:01:35.132	95.132	00:00:00.350	0.35	семьдесят	
lemma@aom2003f	aom2003f	00:01:35.132	95.132	00:01:35.394	95.394	00:00:00.262	0.262	пять	
lemma@aom2003f	aom2003f	00:01:35.394	95.394	00:01:35.701	95.701	00:00:00.307	0.307	градус	
lemma@aom2003f	aom2003f	00:01:36.196	96.196	00:01:36.601	96.601	00:00:00.405	0.405	приходить	
lemma@aom2003f	aom2003f	00:01:36.601	96.601	00:01:37.007	97.007	00:00:00.406	0.406	покупать	
lemma@aom2003f	aom2003f	00:01:37.332	97.332	00:01:38.089	98.089	00:00:00.757	0.757	ээ	
lemma@aom2003f	aom2003f	00:01:38.236	98.236	00:01:38.501	98.501	00:00:00.265	0.265	на	
lemma@aom2003f	aom2003f	00:01:38.501	98.501	00:01:38.766	98.766	00:00:00.265	0.265	улица	
lemma@aom2003f	aom2003f	00:01:38.766	98.766	00:01:39.033	99.033	00:00:00.267	0.267	мир	
lemma@aom2003f	aom2003f	00:01:39.085	99.085	00:01:39.447	99.447	00:00:00.362	0.362	рядом	
lemma@aom2003f	aom2003f	00:01:39.447	99.447	00:01:39.589	99.589	00:00:00.142	0.142	с	
lemma@aom2003f	aom2003f	00:01:39.589	99.589	00:01:39.726	99.726	00:00:00.137	0.137	иль	
lemma@aom2003f	aom2003f	00:01:39.726	99.726	00:01:39.869	99.869	00:00:00.143	0.143	де	
lemma@aom2003f	aom2003f	00:01:39.869	99.869	00:01:40.066	100.066	00:00:00.197	0.197	ботэ	
lemma@aom2003f	aom2003f	00:01:40.092	100.092	00:01:40.795	100.795	00:00:00.703	0.703	напротив	
lemma@aom2003f	aom2003f	00:01:40.795	100.795	00:01:41.144	101.144	00:00:00.349	0.349	ресторан	
lemma@aom2003f	aom2003f	00:01:41.144	101.144	00:01:41.672	101.672	00:00:00.528	0.528	папа	
lemma@aom2003f	aom2003f	00:01:42.074	102.074	00:01:42.505	102.505	00:00:00.431	0.431	ресторан	
lemma@aom2003f	aom2003f	00:01:42.505	102.505	00:01:42.868	102.868	00:00:00.363	0.363	папа	
lemma@aom2003f	aom2003f	00:01:42.868	102.868	00:01:43.232	103.232	00:00:00.364	0.364	кстати	
lemma@aom2003f	aom2003f	00:01:43.232	103.232	00:01:43.637	103.637	00:00:00.405	0.405	очень	
lemma@aom2003f	aom2003f	00:01:43.637	103.637	00:01:44.114	104.114	00:00:00.477	0.477	вкусный	
lemma@aom2003f	aom2003f	00:01:44.159	104.159	00:01:45.332	105.332	00:00:01.173	1.173	{	
lemma@aom2003f	aom2003f	00:01:45.359	105.359	00:01:45.766	105.766	00:00:00.407	0.407	замечательный	
lemma@aom2003f	aom2003f	00:01:45.766	105.766	00:01:46.174	106.174	00:00:00.408	0.408	ресторан	
lemma@aom2003f	aom2003f	00:01:46.174	106.174	00:01:46.316	106.316	00:00:00.142	0.142	там	
lemma@aom2003f	aom2003f	00:01:46.316	106.316	00:01:46.685	106.685	00:00:00.369	0.369	можно	
lemma@aom2003f	aom2003f	00:01:46.946	106.946	00:01:47.342	107.342	00:00:00.396	0.396	мясо	
lemma@aom2003f	aom2003f	00:01:47.342	107.342	00:01:47.472	107.472	00:00:00.130	0.13	там	
lemma@aom2003f	aom2003f	00:01:47.472	107.472	00:01:47.736	107.736	00:00:00.264	0.264	можно	
lemma@aom2003f	aom2003f	00:01:47.736	107.736	00:01:48.000	108.0	00:00:00.264	0.264	поесть	
lemma@aom2003f	aom2003f	00:01:48.000	108.0	00:01:48.132	108.132	00:00:00.132	0.132	там	
lemma@aom2003f	aom2003f	00:01:48.132	108.132	00:01:48.405	108.405	00:00:00.273	0.273	#	
lemma@aom2003f	aom2003f	00:01:48.405	108.405	00:01:48.826	108.826	00:00:00.421	0.421	вкусный	
lemma@aom2003f	aom2003f	00:01:48.826	108.826	00:01:49.402	109.402	00:00:00.576	0.576	бургегы	
lemma@aom2003f	aom2003f	00:01:49.707	109.707	00:01:49.935	109.935	00:00:00.228	0.228	ээ	
lemma@aom2003f	aom2003f	00:01:50.043	110.043	00:01:50.558	110.558	00:00:00.515	0.515	картошка	
lemma@aom2003f	aom2003f	00:01:50.558	110.558	00:01:50.761	110.761	00:00:00.203	0.203	очень	
lemma@aom2003f	aom2003f	00:01:50.761	110.761	00:01:51.120	111.12	00:00:00.359	0.359	вкусный	
lemma@aom2003f	aom2003f	00:01:51.446	111.446	00:01:51.505	111.505	00:00:00.059	0.059	в	
lemma@aom2003f	aom2003f	00:01:51.505	111.505	00:01:51.815	111.815	00:00:00.310	0.31	целое	
lemma@aom2003f	aom2003f	00:01:52.011	112.011	00:01:52.207	112.207	00:00:00.196	0.196	вот	
lemma@aom2003f	aom2003f	00:01:52.717	112.717	00:01:53.152	113.152	00:00:00.435	0.435	ээ	
lemma@aom2003f	aom2003f	00:01:53.337	113.337	00:01:53.630	113.63	00:00:00.293	0.293	что	
lemma@aom2003f	aom2003f	00:01:53.630	113.63	00:01:53.924	113.924	00:00:00.294	0.294	еще	
lemma@aom2003f	aom2003f	00:01:54.228	114.228	00:01:54.326	114.326	00:00:00.098	0.098	в	
lemma@aom2003f	aom2003f	00:01:54.326	114.326	00:01:54.620	114.62	00:00:00.294	0.294	целое	
lemma@aom2003f	aom2003f	00:01:54.620	114.62	00:01:54.889	114.889	00:00:00.269	0.269	не	
lemma@aom2003f	aom2003f	00:01:54.889	114.889	00:01:55.337	115.337	00:00:00.448	0.448	уходить	
lemma@aom2003f	aom2003f	00:01:55.337	115.337	00:01:55.932	115.932	00:00:00.595	0.595	далеко	
lemma@aom2003f	aom2003f	00:01:55.932	115.932	00:01:56.110	116.11	00:00:00.178	0.178	от	
lemma@aom2003f	aom2003f	00:01:56.110	116.11	00:01:56.517	116.517	00:00:00.407	0.407	улица	
lemma@aom2003f	aom2003f	00:01:56.517	116.517	00:01:56.924	116.924	00:00:00.407	0.407	мир	
lemma@aom2003f	aom2003f	00:01:56.924	116.924	00:01:57.084	117.084	00:00:00.160	0.16	на	
lemma@aom2003f	aom2003f	00:01:57.084	117.084	00:01:57.321	117.321	00:00:00.237	0.237	улица	
lemma@aom2003f	aom2003f	00:01:57.321	117.321	00:01:57.696	117.696	00:00:00.375	0.375	мир	
lemma@aom2003f	aom2003f	00:01:57.707	117.707	00:01:58.217	118.217	00:00:00.510	0.51	всего	
lemma@aom2003f	aom2003f	00:01:58.239	118.239	00:01:58.568	118.568	00:00:00.329	0.329	куча	
lemma@aom2003f	aom2003f	00:01:58.568	118.568	00:01:58.795	118.795	00:00:00.227	0.227	всего	
lemma@aom2003f	aom2003f	00:01:58.795	118.795	00:01:59.226	119.226	00:00:00.431	0.431	сам	
lemma@aom2003f	aom2003f	00:01:59.226	119.226	00:01:59.641	119.641	00:00:00.415	0.415	хороший	
lemma@aom2003f	aom2003f	00:02:00.054	120.054	00:02:00.391	120.391	00:00:00.337	0.337	ээ	
lemma@aom2003f	aom2003f	00:02:00.815	120.815	00:02:01.153	121.153	00:00:00.338	0.338	доходить	
lemma@aom2003f	aom2003f	00:02:01.153	121.153	00:02:01.594	121.594	00:00:00.441	0.441	до	
lemma@aom2003f	aom2003f	00:02:01.594	121.594	00:02:02.400	122.4	00:00:00.806	0.806	ээ	
lemma@aom2003f	aom2003f	00:02:02.400	122.4	00:02:02.652	122.652	00:00:00.252	0.252	это	
lemma@aom2003f	aom2003f	00:02:02.652	122.652	00:02:02.905	122.905	00:00:00.253	0.253		,,,
lemma@aom2003f	aom2003f	00:02:02.905	122.905	00:02:03.374	123.374	00:00:00.469	0.469	памятник	
lemma@aom2003f	aom2003f	00:02:03.374	123.374	00:02:03.804	123.804	00:00:00.430	0.43	пушкин	
lemma@aom2003f	aom2003f	00:02:03.804	123.804	00:02:03.911	123.911	00:00:00.107	0.107	у	
lemma@aom2003f	aom2003f	00:02:03.911	123.911	00:02:04.016	124.016	00:00:00.105	0.105	мы	
lemma@aom2003f	aom2003f	00:02:04.016	124.016	00:02:04.153	124.153	00:00:00.137	0.137	там	
lemma@aom2003f	aom2003f	00:02:04.153	124.153	00:02:04.337	124.337	00:00:00.184	0.184	быть	
lemma@aom2003f	aom2003f	00:02:04.337	124.337	00:02:04.837	124.837	00:00:00.500	0.5	памятник	
lemma@aom2003f	aom2003f	00:02:04.837	124.837	00:02:05.250	125.25	00:00:00.413	0.413	пушкин	
lemma@aom2003f	aom2003f	00:02:05.663	125.663	00:02:06.098	126.098	00:00:00.435	0.435	ээ	
lemma@aom2003f	aom2003f	00:02:06.185	126.185	00:02:06.289	126.289	00:00:00.104	0.104	и	
lemma@aom2003f	aom2003f	00:02:06.289	126.289	00:02:06.389	126.389	00:00:00.100	0.1	в	
lemma@aom2003f	aom2003f	00:02:06.389	126.389	00:02:06.595	126.595	00:00:00.206	0.206	том	
lemma@aom2003f	aom2003f	00:02:06.595	126.595	00:02:07.063	127.063	00:00:00.468	0.468	район	
lemma@aom2003f	aom2003f	00:02:07.063	127.063	00:02:07.521	127.521	00:00:00.458	0.458	быть	
lemma@aom2003f	aom2003f	00:02:07.521	127.521	00:02:07.747	127.747	00:00:00.226	0.226	такой	
lemma@aom2003f	aom2003f	00:02:07.747	127.747	00:02:08.315	128.315	00:00:00.568	0.568	ресторан	
lemma@aom2003f	aom2003f	00:02:08.391	128.391	00:02:08.592	128.592	00:00:00.201	0.201	как	
lemma@aom2003f	aom2003f	00:02:08.592	128.592	00:02:08.793	128.793	00:00:00.201	0.201	ээ	
lemma@aom2003f	aom2003f	00:02:09.478	129.478	00:02:09.768	129.768	00:00:00.290	0.29	#	
lemma@aom2003f	aom2003f	00:02:09.768	129.768	00:02:10.558	130.558	00:00:00.790	0.79	джиллс	
lemma@aom2003f	aom2003f	00:02:10.558	130.558	00:02:11.174	131.174	00:00:00.616	0.616	0.75	
lemma@aom2003f	aom2003f	00:02:11.174	131.174	00:02:12.079	132.079	00:00:00.905	0.905	please	
lemma@aom2003f	aom2003f	00:02:12.079	132.079	00:02:12.379	132.379	00:00:00.300	0.3	этот	
lemma@aom2003f	aom2003f	00:02:12.379	132.379	00:02:13.239	133.239	00:00:00.860	0.86	ээ	
lemma@aom2003f	aom2003f	00:02:13.337	133.337	00:02:13.424	133.424	00:00:00.087	0.087	я	
lemma@aom2003f	aom2003f	00:02:13.424	133.424	00:02:13.511	133.511	00:00:00.087	0.087	не	
lemma@aom2003f	aom2003f	00:02:13.511	133.511	00:02:13.837	133.837	00:00:00.326	0.326	помнить	
lemma@aom2003f	aom2003f	00:02:13.837	133.837	00:02:13.958	133.958	00:00:00.121	0.121	как	
lemma@aom2003f	aom2003f	00:02:13.958	133.958	00:02:14.074	134.074	00:00:00.116	0.116	он	
lemma@aom2003f	aom2003f	00:02:14.074	134.074	00:02:14.402	134.402	00:00:00.328	0.328	называться	
lemma@aom2003f	aom2003f	00:02:14.407	134.407	00:02:14.526	134.526	00:00:00.119	0.119	он	
lemma@aom2003f	aom2003f	00:02:14.526	134.526	00:02:14.695	134.695	00:00:00.169	0.169	там	
lemma@aom2003f	aom2003f	00:02:14.695	134.695	00:02:14.921	134.921	00:00:00.226	0.226	тоже	
