morph@aom2003f	aom2003f	00:05:08.576	308.576	00:05:08.780	308.78	00:00:00.204	0.204	PART=
morph@aom2003f	aom2003f	00:05:09.009	309.009	00:05:09.430	309.43	00:00:00.421	0.421	CONJ=
morph@aom2003f	aom2003f	00:05:09.430	309.43	00:05:09.851	309.851	00:00:00.421	0.421	INTJ=
morph@aom2003f	aom2003f	00:05:09.851	309.851	00:05:10.076	310.076	00:00:00.225	0.225	SPRO,мн=им
morph@aom2003f	aom2003f	00:05:10.381	310.381	00:05:11.047	311.047	00:00:00.666	0.666	ADV=
morph@aom2003f	aom2003f	00:05:11.047	311.047	00:05:11.714	311.714	00:00:00.667	0.667	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:05:11.714	311.714	00:05:12.007	312.007	00:00:00.293	0.293	 ~~~
morph@aom2003f	aom2003f	00:05:12.007	312.007	00:05:12.357	312.357	00:00:00.350	0.35	 APRO=(дат,мн  твор,ед,муж  твор,ед,сред)
morph@aom2003f	aom2003f	00:05:12.357	312.357	00:05:13.045	313.045	00:00:00.688	0.688	S,мн,од=дат
morph@aom2003f	aom2003f	00:05:13.045	313.045	00:05:13.565	313.565	00:00:00.520	0.52	S,муж,неод=твор,ед
morph@aom2003f	aom2003f	00:05:13.565	313.565	00:05:14.347	314.347	00:00:00.782	0.782	 S,жен,неод=(пр,ед  вин,мн  дат,ед  род,ед  им,мн)
morph@aom2003f	aom2003f	00:05:14.347	314.347	00:05:14.844	314.844	00:00:00.497	0.497	V=прош,мн,изъяв,сов
morph@aom2003f	aom2003f	00:05:14.844	314.844	00:05:15.760	315.76	00:00:00.916	0.916	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:05:15.760	315.76	00:05:16.513	316.513	00:00:00.753	0.753	INTJ=
morph@aom2003f	aom2003f	00:05:16.513	316.513	00:05:16.810	316.81	00:00:00.297	0.297	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:05:16.810	316.81	00:05:17.268	317.268	00:00:00.458	0.458	 S,гео,жен,неод=(пр,ед  вин,мн  дат,ед  род,ед  им,мн)
morph@aom2003f	aom2003f	00:05:17.268	317.268	00:05:17.727	317.727	00:00:00.459	0.459	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:05:17.727	317.727	00:05:18.461	318.461	00:00:00.734	0.734	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:05:18.461	318.461	00:05:19.110	319.11	00:00:00.649	0.649	 S,жен,неод=(пр,ед  вин,мн  дат,ед  род,ед  им,мн)
morph@aom2003f	aom2003f	00:05:19.110	319.11	00:05:20.468	320.468	00:00:01.358	1.358	S,муж,од=вин,мн
morph@aom2003f	aom2003f	00:05:20.468	320.468	00:05:20.669	320.669	00:00:00.201	0.201	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:05:20.669	320.669	00:05:20.968	320.968	00:00:00.299	0.299	INTJ=
morph@aom2003f	aom2003f	00:05:20.968	320.968	00:05:21.403	321.403	00:00:00.435	0.435	S,муж,од=им,ед
morph@aom2003f	aom2003f	00:05:21.403	321.403	00:05:21.773	321.773	00:00:00.370	0.37	INTJ=
morph@aom2003f	aom2003f	00:05:21.773	321.773	00:05:22.309	322.309	00:00:00.536	0.536	 A=(пр,ед,полн,жен  дат,ед,полн,жен  род,ед,полн,жен  твор,ед,полн,жен)
morph@aom2003f	aom2003f	00:05:22.309	322.309	00:05:22.981	322.981	00:00:00.672	0.672	PART=
morph@aom2003f	aom2003f	00:05:22.981	322.981	00:05:23.131	323.131	00:00:00.150	0.15	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:05:23.131	323.131	00:05:23.542	323.542	00:00:00.411	0.411	S,гео,жен,неод=твор,ед
morph@aom2003f	aom2003f	00:05:24.525	324.525	00:05:24.825	324.825	00:00:00.300	0.3	PART=
morph@aom2003f	aom2003f	00:05:24.825	324.825	00:05:24.981	324.981	00:00:00.156	0.156	 SPRO,ед,сред,неод=(вин  им)
morph@aom2003f	aom2003f	00:05:24.981	324.981	00:05:25.087	325.087	00:00:00.106	0.106	A=ед,кр,муж
morph@aom2003f	aom2003f	00:05:25.087	325.087	00:05:25.397	325.397	00:00:00.310	0.31	ADV=
morph@aom2003f	aom2003f	00:05:25.397	325.397	00:05:25.708	325.708	00:00:00.311	0.311	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:05:25.708	325.708	00:05:25.916	325.916	00:00:00.208	0.208	A=ед,кр,муж
morph@aom2003f	aom2003f	00:05:25.916	325.916	00:05:26.253	326.253	00:00:00.337	0.337	ADV=
morph@aom2003f	aom2003f	00:05:26.253	326.253	00:05:26.762	326.762	00:00:00.509	0.509	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:05:26.762	326.762	00:05:27.357	327.357	00:00:00.595	0.595	ADVPRO=
morph@aom2003f	aom2003f	00:05:27.691	327.691	00:05:27.799	327.799	00:00:00.108	0.108	PART=
morph@aom2003f	aom2003f	00:05:27.799	327.799	00:05:27.916	327.916	00:00:00.117	0.117	ADVPRO=
morph@aom2003f	aom2003f	00:05:27.916	327.916	00:05:28.078	328.078	00:00:00.162	0.162	PART=
morph@aom2003f	aom2003f	00:05:28.078	328.078	00:05:28.286	328.286	00:00:00.208	0.208	CONJ=
morph@aom2003f	aom2003f	00:05:28.286	328.286	00:05:28.545	328.545	00:00:00.259	0.259	SPRO,ед,2-л=им
morph@aom2003f	aom2003f	00:05:28.545	328.545	00:05:29.262	329.262	00:00:00.717	0.717	ээ
morph@aom2003f	aom2003f	00:05:29.691	329.691	00:05:30.013	330.013	00:00:00.322	0.322	V,несов,пе=непрош,ед,изъяв,2-л
morph@aom2003f	aom2003f	00:05:30.013	330.013	00:05:30.571	330.571	00:00:00.558	0.558	V,нп=инф,несов
morph@aom2003f	aom2003f	00:05:30.571	330.571	00:05:30.955	330.955	00:00:00.384	0.384	 A=(дат,мн,полн  твор,ед,полн,муж  твор,ед,полн,сред)
morph@aom2003f	aom2003f	00:05:30.955	330.955	00:05:31.188	331.188	00:00:00.233	0.233	ADVPRO=
morph@aom2003f	aom2003f	00:05:31.188	331.188	00:05:31.941	331.941	00:00:00.753	0.753	S,муж,од=твор,ед
morph@aom2003f	aom2003f	00:05:32.476	332.476	00:05:32.617	332.617	00:00:00.141	0.141	PART=
morph@aom2003f	aom2003f	00:05:32.617	332.617	00:05:32.890	332.89	00:00:00.273	0.273	 SPRO,ед,2-л=(пр  дат)
morph@aom2003f	aom2003f	00:05:32.890	332.89	00:05:33.117	333.117	00:00:00.227	0.227	ADV,прдк=
morph@aom2003f	aom2003f	00:05:33.117	333.117	00:05:33.416	333.416	00:00:00.299	0.299	V,несов,нп=инф
morph@aom2003f	aom2003f	00:05:33.416	333.416	00:05:33.539	333.539	00:00:00.123	0.123	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:05:33.539	333.539	00:05:34.083	334.083	00:00:00.544	0.544	 S,гео,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:05:34.095	334.095	00:05:34.291	334.291	00:00:00.196	0.196	INTJ=
morph@aom2003f	aom2003f	00:05:34.291	334.291	00:05:34.488	334.488	00:00:00.197	0.197	ADVPRO=
morph@aom2003f	aom2003f	00:05:34.643	334.643	00:05:34.864	334.864	00:00:00.221	0.221	S,муж,неод=род,ед
morph@aom2003f	aom2003f	00:05:34.864	334.864	00:05:35.065	335.065	00:00:00.201	0.201	SPRO,ед,3-л,муж=им
morph@aom2003f	aom2003f	00:05:35.065	335.065	00:05:35.331	335.331	00:00:00.266	0.266	ря
morph@aom2003f	aom2003f	00:05:35.331	335.331	00:05:35.558	335.558	00:00:00.227	0.227	SPRO,ед,3-л,муж=им
morph@aom2003f	aom2003f	00:05:35.558	335.558	00:05:35.864	335.864	00:00:00.306	0.306	ADV=
morph@aom2003f	aom2003f	00:05:35.864	335.864	00:05:36.247	336.247	00:00:00.383	0.383	ADV=
morph@aom2003f	aom2003f	00:05:36.247	336.247	00:05:36.631	336.631	00:00:00.384	0.384	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:05:36.750	336.75	00:05:36.797	336.797	00:00:00.047	0.047	PR=
morph@aom2003f	aom2003f	00:05:36.797	336.797	00:05:36.866	336.866	00:00:00.069	0.069	 SPRO,ед,1-л=(вин  род)
morph@aom2003f	aom2003f	00:05:36.866	336.866	00:05:37.023	337.023	00:00:00.157	0.157	ADVPRO=
morph@aom2003f	aom2003f	00:05:37.083	337.083	00:05:37.139	337.139	00:00:00.056	0.056	PR=
morph@aom2003f	aom2003f	00:05:37.139	337.139	00:05:37.242	337.242	00:00:00.103	0.103	 SPRO,ед,1-л=(вин  род)
morph@aom2003f	aom2003f	00:05:37.242	337.242	00:05:37.374	337.374	00:00:00.132	0.132	ADVPRO=
morph@aom2003f	aom2003f	00:05:37.374	337.374	00:05:37.594	337.594	00:00:00.220	0.22	INTJ=
morph@aom2003f	aom2003f	00:05:37.594	337.594	00:05:38.134	338.134	00:00:00.540	0.54	S,жен,од=им,ед
morph@aom2003f	aom2003f	00:05:38.134	338.134	00:05:38.564	338.564	00:00:00.430	0.43	V,несов,нп=непрош,ед,изъяв,3-л
morph@aom2003f	aom2003f	00:05:38.570	338.57	00:05:39.397	339.397	00:00:00.827	0.827	S,имя,жен,од=им,ед
morph@aom2003f	aom2003f	00:05:39.542	339.542	00:05:39.764	339.764	00:00:00.222	0.222	PART=
morph@aom2003f	aom2003f	00:05:40.513	340.513	00:05:41.078	341.078	00:00:00.565	0.565	ADV=
morph@aom2003f	aom2003f	00:05:41.078	341.078	00:05:41.643	341.643	00:00:00.565	0.565	V,пе=непрош,мн,изъяв,3-л,несов
morph@aom2003f	aom2003f	00:05:41.643	341.643	00:05:41.941	341.941	00:00:00.298	0.298	SPRO,мн=им
morph@aom2003f	aom2003f	00:05:42.004	342.004	00:05:42.232	342.232	00:00:00.228	0.228	ADV,вводн=
morph@aom2003f	aom2003f	00:05:42.351	342.351	00:05:42.891	342.891	00:00:00.540	0.54	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:05:42.891	342.891	00:05:43.000	343.0	00:00:00.109	0.109	!
morph@aom2003f	aom2003f	00:05:43.000	343.0	00:05:43.424	343.424	00:00:00.424	0.424	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:05:43.491	343.491	00:05:43.638	343.638	00:00:00.147	0.147	PART=
morph@aom2003f	aom2003f	00:05:43.745	343.745	00:05:44.112	344.112	00:00:00.367	0.367	 S,имя,жен,од=(пр,ед  дат,ед  род,ед  им,мн)
morph@aom2003f	aom2003f	00:05:44.112	344.112	00:05:44.480	344.48	00:00:00.368	0.368	INTJ=
morph@aom2003f	aom2003f	00:05:44.627	344.627	00:05:44.843	344.843	00:00:00.216	0.216	PR=
morph@aom2003f	aom2003f	00:05:44.843	344.843	00:05:45.059	345.059	00:00:00.216	0.216	INTJ=
morph@aom2003f	aom2003f	00:05:45.059	345.059	00:05:45.275	345.275	00:00:00.216	0.216	SPRO,ед,сред,неод=род
morph@aom2003f	aom2003f	00:05:45.275	345.275	00:05:45.565	345.565	00:00:00.290	0.29	 ~~~
morph@aom2003f	aom2003f	00:05:45.565	345.565	00:05:45.778	345.778	00:00:00.213	0.213	Bellini
morph@aom2003f	aom2003f	00:05:45.778	345.778	00:05:45.923	345.923	00:00:00.145	0.145	Group
morph@aom2003f	aom2003f	00:05:45.930	345.93	00:05:46.204	346.204	00:00:00.274	0.274	ADVPRO=
morph@aom2003f	aom2003f	00:05:46.204	346.204	00:05:46.517	346.517	00:00:00.313	0.313	A=им,ед,полн,жен
morph@aom2003f	aom2003f	00:05:46.517	346.517	00:05:47.018	347.018	00:00:00.501	0.501	S,жен,неод=им,ед
morph@aom2003f	aom2003f	00:05:47.292	347.292	00:05:47.635	347.635	00:00:00.343	0.343	 SPRO,ед,3-л,жен=(вин  род)
morph@aom2003f	aom2003f	00:05:47.635	347.635	00:05:48.230	348.23	00:00:00.595	0.595	V,пе=непрош,мн,изъяв,3-л,несов
morph@aom2003f	aom2003f	00:05:48.230	348.23	00:05:48.439	348.439	00:00:00.209	0.209	ADVPRO=
morph@aom2003f	aom2003f	00:05:48.439	348.439	00:05:48.604	348.604	00:00:00.165	0.165	 S,муж,неод=(вин,ед  род,мн  им,ед)
morph@aom2003f	aom2003f	00:05:48.604	348.604	00:05:49.011	349.011	00:00:00.407	0.407	PART=
morph@aom2003f	aom2003f	00:05:49.018	349.018	00:05:49.889	349.889	00:00:00.871	0.871	0.75
morph@aom2003f	aom2003f	00:05:50.476	350.476	00:05:50.708	350.708	00:00:00.232	0.232	 S,имя,жен,од=(пр,ед  дат,ед  род,ед  им,мн)
morph@aom2003f	aom2003f	00:05:51.199	351.199	00:05:51.801	351.801	00:00:00.602	0.602	V,несов,нп=непрош,ед,изъяв,3-л
morph@aom2003f	aom2003f	00:05:51.801	351.801	00:05:52.000	352.0	00:00:00.199	0.199	PART=
morph@aom2003f	aom2003f	00:05:52.000	352.0	00:05:52.343	352.343	00:00:00.343	0.343	SPRO,мн=им
morph@aom2003f	aom2003f	00:05:52.343	352.343	00:05:52.780	352.78	00:00:00.437	0.437	S,фам,муж,од=им,ед
morph@aom2003f	aom2003f	00:05:52.780	352.78	00:05:53.170	353.17	00:00:00.390	0.39	V=прош,мн,изъяв,сов
morph@aom2003f	aom2003f	00:05:53.387	353.387	00:05:53.635	353.635	00:00:00.248	0.248	 S,имя,жен,од=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:05:53.635	353.635	00:05:53.887	353.887	00:00:00.252	0.252	S,фам,муж,од=им,ед
morph@aom2003f	aom2003f	00:05:54.052	354.052	00:05:54.287	354.287	00:00:00.235	0.235	SPRO,ед,1-л=им
morph@aom2003f	aom2003f	00:05:54.287	354.287	00:05:54.422	354.422	00:00:00.135	0.135	PART=
morph@aom2003f	aom2003f	00:05:54.422	354.422	00:05:54.609	354.609	00:00:00.187	0.187	V,несов,пе=непрош,ед,изъяв,1-л
morph@aom2003f	aom2003f	00:05:55.178	355.178	00:05:55.504	355.504	00:00:00.326	0.326	PART=
morph@aom2003f	aom2003f	00:05:55.504	355.504	00:05:55.594	355.594	00:00:00.090	0.09	PR=
morph@aom2003f	aom2003f	00:05:55.594	355.594	00:05:55.857	355.857	00:00:00.263	0.263	S,муж,неод=род,ед
morph@aom2003f	aom2003f	00:05:55.857	355.857	00:05:56.072	356.072	00:00:00.215	0.215	ADVPRO=
morph@aom2003f	aom2003f	00:05:56.072	356.072	00:05:56.287	356.287	00:00:00.215	0.215	ADV=
morph@aom2003f	aom2003f	00:05:56.531	356.531	00:05:57.228	357.228	00:00:00.697	0.697	V=непрош,мн,изъяв,2-л,сов,пе
morph@aom2003f	aom2003f	00:05:58.026	358.026	00:05:58.951	358.951	00:00:00.925	0.925	0.75
morph@aom2003f	aom2003f	00:05:59.303	359.303	00:05:59.599	359.599	00:00:00.296	0.296	PART=
morph@aom2003f	aom2003f	00:05:59.661	359.661	00:06:00.459	360.459	00:00:00.798	0.798	ээ
morph@aom2003f	aom2003f	00:06:00.528	360.528	00:06:00.878	360.878	00:00:00.350	0.35	 APRO=(им,мн  вин,мн,неод)
morph@aom2003f	aom2003f	00:06:00.878	360.878	00:06:01.343	361.343	00:00:00.465	0.465	 S,сред,неод=(вин,мн  род,ед  им,мн)
morph@aom2003f	aom2003f	00:06:03.606	363.606	00:06:04.130	364.13	00:00:00.524	0.524	 V,нп=(мн,пов,1-л,сов  непрош,мн,изъяв,1-л,сов)
morph@aom2003f	aom2003f	00:06:04.130	364.13	00:06:04.239	364.239	00:00:00.109	0.109	PR=
morph@aom2003f	aom2003f	00:06:04.239	364.239	00:06:04.463	364.463	00:00:00.224	0.224	S,муж,неод=род,ед
morph@aom2003f	aom2003f	00:06:04.463	364.463	00:06:04.574	364.574	00:00:00.111	0.111	PART=
morph@aom2003f	aom2003f	00:06:04.574	364.574	00:06:04.922	364.922	00:00:00.348	0.348	ADVPRO=
morph@aom2003f	aom2003f	00:06:04.922	364.922	00:06:05.270	365.27	00:00:00.348	0.348	PART=
morph@aom2003f	aom2003f	00:06:05.274	365.274	00:06:05.409	365.409	00:00:00.135	0.135	ADVPRO=
morph@aom2003f	aom2003f	00:06:05.409	365.409	00:06:05.587	365.587	00:00:00.178	0.178	SPRO,мн,1-л=им
morph@aom2003f	aom2003f	00:06:05.587	365.587	00:06:06.070	366.07	00:00:00.483	0.483	ADV=
morph@aom2003f	aom2003f	00:06:06.070	366.07	00:06:06.478	366.478	00:00:00.408	0.408	d
morph@aom2003f	aom2003f	00:06:06.478	366.478	00:06:06.845	366.845	00:00:00.367	0.367	die
morph@aom2003f	aom2003f	00:06:06.845	366.845	00:06:07.160	367.16	00:00:00.315	0.315	PART=
morph@aom2003f	aom2003f	00:06:07.173	367.173	00:06:07.330	367.33	00:00:00.157	0.157	PR=
morph@aom2003f	aom2003f	00:06:07.330	367.33	00:06:07.570	367.57	00:00:00.240	0.24	PART=
morph@aom2003f	aom2003f	00:06:07.570	367.57	00:06:07.793	367.793	00:00:00.223	0.223	SPRO,ед,сред,неод=род
morph@aom2003f	aom2003f	00:06:07.793	367.793	00:06:08.016	368.016	00:00:00.223	0.223	PART=
morph@aom2003f	aom2003f	00:06:08.016	368.016	00:06:08.241	368.241	00:00:00.225	0.225	PART=
